name,system_msg,Instruction,Result,Prompt sensitive attr,response
Sankalp Reddy,You are a movie recommendation system.,"I am a writer fan of Sankalp Reddy. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Raid: Redemption
2. The Raid 2
3. John Wick
4. John Wick: Chapter 2
5. John Wick: Chapter 3 - Parabellum
6. Mad Max: Fury Road
7. Kill Bill: Vol. 1
8. Kill Bill: Vol. 2
9. The Matrix
10. The Matrix Reloaded
11. The Matrix Revolutions
12. The Bourne Identity
13. The Bourne Supremacy
14. The Bourne Ultimatum
15. Taken
16. Taken 2
17. Taken 3
18. Die Hard
19. Die Hard 2: Die Harder
20. Die Hard With a Vengeance
21. Speed
22. The Fast and the Furious
23. The Fast and the Furious: Tokyo Drift
24. The Fast and the Furious 5
25. The Fast and the Furious 6 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Raid: Redemption\n2. The Raid 2\n3. John Wick\n4. John Wick: Chapter 2\n5. John Wick: Chapter 3 - Parabellum\n6. Mad Max: Fury Road\n7. Kill Bill: Vol. 1\n8. Kill Bill: Vol. 2\n9. The Matrix\n10. The Matrix Reloaded\n11. The Matrix Revolutions\n12. The Bourne Identity\n13. The Bourne Supremacy\n14. The Bourne Ultimatum\n15. Taken\n16. Taken 2\n17. Taken 3\n18. Die Hard\n19. Die Hard 2: Die Harder\n20. Die Hard With a Vengeance\n21. Speed\n22. The Fast and the Furious\n23. The Fast and the Furious: Tokyo Drift\n24. The Fast and the Furious 5\n25. The Fast and the Furious 6 \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 205,
        ""total_token_count"": 281
      }
    }),
)"
Shonali Bose,You are a movie recommendation system.,"I am a writer fan of Shonali Bose. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  The Sky is Pink
2.  Margarita with a Straw
3.  A Death in the Gunj
4.  Dil Dhadakne Do
5.  Khoobsurat
6.  Aisha
7.  English Vinglish
8.  Piku
9.  Dear Zindagi
10.  Dangal
11.  Secret Superstar
12.  Andhadhun
13.  Gully Boy
14.  Article 15
15.  Thappad
16.  Shershaah
17.  Maidaan
18.  Rocketry: The Nambi Effect
19.  Jalsa
20.  Chandigarh Kare Aashiqui
21.  Mimi
22.  Ajeeb Daastaans
23.  Looop Lapeta
24.  Maidaan
25.  Rashmi Rocket 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  The Sky is Pink\n2.  Margarita with a Straw\n3.  A Death in the Gunj\n4.  Dil Dhadakne Do\n5.  Khoobsurat\n6.  Aisha\n7.  English Vinglish\n8.  Piku\n9.  Dear Zindagi\n10.  Dangal\n11.  Secret Superstar\n12.  Andhadhun\n13.  Gully Boy\n14.  Article 15\n15.  Thappad\n16.  Shershaah\n17.  Maidaan\n18.  Rocketry: The Nambi Effect\n19.  Jalsa\n20.  Chandigarh Kare Aashiqui\n21.  Mimi\n22.  Ajeeb Daastaans\n23.  Looop Lapeta\n24.  Maidaan\n25.  Rashmi Rocket \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 206,
        ""total_token_count"": 283
      }
    }),
)"
Ashwin Saravanan,You are a movie recommendation system.,"I am a writer fan of Ashwin Saravanan. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Wailing
2. The Handmaiden
3. Parasite
4. Memories of Murder
5. Oldboy
6. The Killing of a Sacred Deer
7. Get Out
8. The Witch
9. Hereditary
10. Midsommar
11. The Babadook
12. The Conjuring
13. Sinister
14. Insidious
15. The Exorcist
16. The Shining
17. Psycho
18. Rosemary's Baby
19. The Silence of the Lambs
20. Se7en
21. The Sixth Sense
22. Shutter Island
23. The Others
24. The Ring
25. Dark Water 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Wailing\n2. The Handmaiden\n3. Parasite\n4. Memories of Murder\n5. Oldboy\n6. The Killing of a Sacred Deer\n7. Get Out\n8. The Witch\n9. Hereditary\n10. Midsommar\n11. The Babadook\n12. The Conjuring\n13. Sinister\n14. Insidious\n15. The Exorcist\n16. The Shining\n17. Psycho\n18. Rosemary's Baby\n19. The Silence of the Lambs\n20. Se7en\n21. The Sixth Sense\n22. Shutter Island\n23. The Others\n24. The Ring\n25. Dark Water \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 78,
        ""candidates_token_count"": 160,
        ""total_token_count"": 238
      }
    }),
)"
Shakun Batra,You are a movie recommendation system.,"I am a writer fan of Shakun Batra. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Kapoor & Sons
2. Ek Main Aur Ekk Tu
3. Gehraiyaan
4. The Fault in Our Stars
5. Silver Linings Playbook
6. Her
7. Lost in Translation
8. Blue Valentine
9. Marriage Story
10. The Notebook
11. La La Land
12. Call Me By Your Name
13. Before Sunrise
14. 500 Days of Summer
15. Eternal Sunshine of the Spotless Mind
16. The Perks of Being a Wallflower
17. The Shape of Water
18. Moonlight
19. Manchester by the Sea
20. Brooklyn
21. The Grand Budapest Hotel
22. The Social Network
23. Whiplash
24. Birdman
25. Spotlight 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Kapoor & Sons\n2. Ek Main Aur Ekk Tu\n3. Gehraiyaan\n4. The Fault in Our Stars\n5. Silver Linings Playbook\n6. Her\n7. Lost in Translation\n8. Blue Valentine\n9. Marriage Story\n10. The Notebook\n11. La La Land\n12. Call Me By Your Name\n13. Before Sunrise\n14. 500 Days of Summer\n15. Eternal Sunshine of the Spotless Mind\n16. The Perks of Being a Wallflower\n17. The Shape of Water\n18. Moonlight\n19. Manchester by the Sea\n20. Brooklyn\n21. The Grand Budapest Hotel\n22. The Social Network\n23. Whiplash\n24. Birdman\n25. Spotlight \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 175,
        ""total_token_count"": 252
      }
    }),
)"
Onir,You are a movie recommendation system.,"I am a writer fan of Onir. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  My Brother Nikhil
2.  I Am
3.  Shab
4.  Bas Ek Pal
5.  Sorry Bhai!
6.  Kuch Meetha Ho Jaye
7.  Karvaan
8.  The Last Lear
9.  Aligarh
10.  Fire
11.  Dil Hai Tumhaara
12.  Kal Ho Naa Ho
13.  Black Friday
14.  Page 3
15.  Maqbool
16.  Omkara
17.  Hazaaron Khwaishein Aisi
18.  Dor
19.  Parzania
20.  The Namesake
21.  Salaam Bombay!
22.  Bandit Queen
23.  Mississippi Masala
24.  Monsoon Wedding
25.  Water 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  My Brother Nikhil\n2.  I Am\n3.  Shab\n4.  Bas Ek Pal\n5.  Sorry Bhai!\n6.  Kuch Meetha Ho Jaye\n7.  Karvaan\n8.  The Last Lear\n9.  Aligarh\n10.  Fire\n11.  Dil Hai Tumhaara\n12.  Kal Ho Naa Ho\n13.  Black Friday\n14.  Page 3\n15.  Maqbool\n16.  Omkara\n17.  Hazaaron Khwaishein Aisi\n18.  Dor\n19.  Parzania\n20.  The Namesake\n21.  Salaam Bombay!\n22.  Bandit Queen\n23.  Mississippi Masala\n24.  Monsoon Wedding\n25.  Water \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 193,
        ""total_token_count"": 268
      }
    }),
)"
Rakeysh Omprakash Mehra,You are a movie recommendation system.,"I am a writer fan of Rakeysh Omprakash Mehra. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Rang De Basanti
2. Delhi-6
3. Bhaag Milkha Bhaag
4. Mirzya
5. Aks
6. Earth
7. Fiza
8.  Jodhaa Akbar
9.  The Rising: Ballad of Mangal Pandey
10.  Aamir
11.  The Legend of Bhagat Singh
12.  Gangs of Wasseypur
13.  Haider
14.  Maqbool
15.  Black Friday
16.  Bandit Queen
17.  Sarfarosh
18.  Dil Chahta Hai
19.  Lagaan: Once Upon a Time in India
20.  Swades
21.  Munna Bhai M.B.B.S.
22.  Lage Raho Munna Bhai
23.  3 Idiots
24.  PK
25.  Dangal 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Rang De Basanti\n2. Delhi-6\n3. Bhaag Milkha Bhaag\n4. Mirzya\n5. Aks\n6. Earth\n7. Fiza\n8.  Jodhaa Akbar\n9.  The Rising: Ballad of Mangal Pandey\n10.  Aamir\n11.  The Legend of Bhagat Singh\n12.  Gangs of Wasseypur\n13.  Haider\n14.  Maqbool\n15.  Black Friday\n16.  Bandit Queen\n17.  Sarfarosh\n18.  Dil Chahta Hai\n19.  Lagaan: Once Upon a Time in India\n20.  Swades\n21.  Munna Bhai M.B.B.S.\n22.  Lage Raho Munna Bhai\n23.  3 Idiots\n24.  PK\n25.  Dangal \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 81,
        ""candidates_token_count"": 205,
        ""total_token_count"": 286
      }
    }),
)"
Zhang Yimou,You are a movie recommendation system.,"I am a writer fan of Zhang Yimou. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Hero
2. House of Flying Daggers
3. Raise the Red Lantern
4. Shadow
5. The Flowers of War
6. Curse of the Golden Flower
7. Ju Dou
8. Red Sorghum
9. To Live
10. The Road Home
11. Not One Less
12. Happy Times
13. The Story of Qiu Ju
14. Shanghai Triad
15. The Great Wall
16. A Simple Noodle Story
17. Riding Alone for Thousands of Miles
18. The Banquet
19. Love in the Time of Cholera
20. The Assassin
21. One Second
22. Under the Hawthorn Tree
23. The Grandmaster
24. Farewell My Concubine
25. In the Mood for Love 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Hero\n2. House of Flying Daggers\n3. Raise the Red Lantern\n4. Shadow\n5. The Flowers of War\n6. Curse of the Golden Flower\n7. Ju Dou\n8. Red Sorghum\n9. To Live\n10. The Road Home\n11. Not One Less\n12. Happy Times\n13. The Story of Qiu Ju\n14. Shanghai Triad\n15. The Great Wall\n16. A Simple Noodle Story\n17. Riding Alone for Thousands of Miles\n18. The Banquet\n19. Love in the Time of Cholera\n20. The Assassin\n21. One Second\n22. Under the Hawthorn Tree\n23. The Grandmaster\n24. Farewell My Concubine\n25. In the Mood for Love \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 175,
        ""total_token_count"": 252
      }
    }),
)"
Wong Kar-wai,You are a movie recommendation system.,"I am a writer fan of Wong Kar-wai. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. In the Mood for Love
2. Chungking Express
3. 2046
4. Ashes of Time
5. Days of Being Wild
6. Fallen Angels
7. Happy Together
8. The Hand
9. The Grandmaster
10.  Love and Death in the Valley of the Swans
11.  The Killer
12.  As Tears Go By
13.  My Blueberry Nights
14.  The Farewell
15.  Call Me By Your Name
16.  Lost in Translation
17.  Her
18.  Moonlight
19.  The Shape of Water
20.  Portrait of a Lady on Fire
21.  Carol
22.  Amelie
23.  The Secret in Their Eyes
24.  A Separation
25.  Parasite 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. In the Mood for Love\n2. Chungking Express\n3. 2046\n4. Ashes of Time\n5. Days of Being Wild\n6. Fallen Angels\n7. Happy Together\n8. The Hand\n9. The Grandmaster\n10.  Love and Death in the Valley of the Swans\n11.  The Killer\n12.  As Tears Go By\n13.  My Blueberry Nights\n14.  The Farewell\n15.  Call Me By Your Name\n16.  Lost in Translation\n17.  Her\n18.  Moonlight\n19.  The Shape of Water\n20.  Portrait of a Lady on Fire\n21.  Carol\n22.  Amelie\n23.  The Secret in Their Eyes\n24.  A Separation\n25.  Parasite \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 187,
        ""total_token_count"": 264
      }
    }),
)"
Chen Kaige,You are a movie recommendation system.,"I am a writer fan of Chen Kaige. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Farewell My Concubine
2. The Emperor and the Assassin
3. The Promise
4. The Flowers of War
5. The Kid
6. The Yellow Earth
7. King of the Children
8. The Hometown Story
9. The Wind Rises
10. The Last Emperor
11. Hero
12. Crouching Tiger, Hidden Dragon
13. House of Flying Daggers
14. Curse of the Golden Flower
15. Red Cliff
16. The Grandmaster
17. In the Mood for Love
18. 2046
19. Chungking Express
20. Fallen Angels
21. Ashes of Time
22. A Brighter Summer Day
23. The Killer
24. Hard Boiled
25. Infernal Affairs 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Farewell My Concubine\n2. The Emperor and the Assassin\n3. The Promise\n4. The Flowers of War\n5. The Kid\n6. The Yellow Earth\n7. King of the Children\n8. The Hometown Story\n9. The Wind Rises\n10. The Last Emperor\n11. Hero\n12. Crouching Tiger, Hidden Dragon\n13. House of Flying Daggers\n14. Curse of the Golden Flower\n15. Red Cliff\n16. The Grandmaster\n17. In the Mood for Love\n18. 2046\n19. Chungking Express\n20. Fallen Angels\n21. Ashes of Time\n22. A Brighter Summer Day\n23. The Killer\n24. Hard Boiled\n25. Infernal Affairs \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 179,
        ""total_token_count"": 255
      }
    }),
)"
Ang Lee,You are a movie recommendation system.,"I am a writer fan of Ang Lee. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Crouching Tiger, Hidden Dragon
2. Brokeback Mountain
3. Life of Pi
4. Sense and Sensibility
5. Hulk
6. Lust, Caution
7. The Ice Storm
8. Ride with the Devil
9. Taking Woodstock
10. Gemini Man
11. Billy Lynn's Long Halftime Walk
12. The Wedding Banquet
13. Eat Drink Man Woman
14. Pushing Hands
15. The Iceman Cometh
16. A Handful of Dust
17. The Age of Innocence
18.  Lust, Caution
19.  Brokeback Mountain
20.  Crouching Tiger, Hidden Dragon
21.  Life of Pi
22.  Sense and Sensibility
23.  Hulk
24.  Taking Woodstock
25.  Gemini Man 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Crouching Tiger, Hidden Dragon\n2. Brokeback Mountain\n3. Life of Pi\n4. Sense and Sensibility\n5. Hulk\n6. Lust, Caution\n7. The Ice Storm\n8. Ride with the Devil\n9. Taking Woodstock\n10. Gemini Man\n11. Billy Lynn's Long Halftime Walk\n12. The Wedding Banquet\n13. Eat Drink Man Woman\n14. Pushing Hands\n15. The Iceman Cometh\n16. A Handful of Dust\n17. The Age of Innocence\n18.  Lust, Caution\n19.  Brokeback Mountain\n20.  Crouching Tiger, Hidden Dragon\n21.  Life of Pi\n22.  Sense and Sensibility\n23.  Hulk\n24.  Taking Woodstock\n25.  Gemini Man \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 186,
        ""total_token_count"": 261
      }
    }),
)"
Jia Zhangke,You are a movie recommendation system.,"I am a writer fan of Jia Zhangke. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Still Life
2. The World
3. Ashes of Time Redux
4. In the Mood for Love
5. Chungking Express
6. Days of Being Wild
7. Farewell My Concubine
8. 2046
9. A Brighter Summer Day
10. The Grandmaster
11. Hero
12. Crouching Tiger, Hidden Dragon
13. Yi Yi
14. A Touch of Sin
15. Platform
16. Parasite
17. Burning
18. The Hand of God
19. The Housemaid
20. Memories of Murder
21. Oldboy
22. The Handmaiden
23. The Wailing
24. The House That Jack Built
25. The Lighthouse 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Still Life\n2. The World\n3. Ashes of Time Redux\n4. In the Mood for Love\n5. Chungking Express\n6. Days of Being Wild\n7. Farewell My Concubine\n8. 2046\n9. A Brighter Summer Day\n10. The Grandmaster\n11. Hero\n12. Crouching Tiger, Hidden Dragon\n13. Yi Yi\n14. A Touch of Sin\n15. Platform\n16. Parasite\n17. Burning\n18. The Hand of God\n19. The Housemaid\n20. Memories of Murder\n21. Oldboy\n22. The Handmaiden\n23. The Wailing\n24. The House That Jack Built\n25. The Lighthouse \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 171,
        ""total_token_count"": 247
      }
    }),
)"
John Woo,You are a movie recommendation system.,"I am a writer fan of John Woo. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Killer
2. Hard Boiled
3. A Better Tomorrow
4. Bullet in the Head
5. Face/Off
6. Mission: Impossible 2
7. The Replacement Killers
8. Broken Arrow
9. Payback
10. The Last Stand
11. The Raid: Redemption
12. John Wick
13. Mad Max: Fury Road
14. The Matrix
15. Kill Bill: Vol. 1
16. The Raid 2
17. Dredd
18. The Bourne Identity
19. Taken
20. The Fast and the Furious
21. Baby Driver
22. Atomic Blonde
23. John Wick: Chapter 2
24. John Wick: Chapter 3 - Parabellum
25. Nobody 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Killer\n2. Hard Boiled\n3. A Better Tomorrow\n4. Bullet in the Head\n5. Face/Off\n6. Mission: Impossible 2\n7. The Replacement Killers\n8. Broken Arrow\n9. Payback\n10. The Last Stand\n11. The Raid: Redemption\n12. John Wick\n13. Mad Max: Fury Road\n14. The Matrix\n15. Kill Bill: Vol. 1\n16. The Raid 2\n17. Dredd\n18. The Bourne Identity\n19. Taken\n20. The Fast and the Furious\n21. Baby Driver\n22. Atomic Blonde\n23. John Wick: Chapter 2\n24. John Wick: Chapter 3 - Parabellum\n25. Nobody \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 175,
        ""total_token_count"": 250
      }
    }),
)"
